0,1,2,3,4,5,6,7,8
-1.2079795397427293,-0.04124589442582064,0.9797686438443588,1.4042199619082838,1.0113262230101234,0.7008974997112603,-0.33129089782106885,-0.15480016425200088,0.6493377404216631
-0.26844779905391203,-1.3907772395321707,0.9797686438443588,-1.4023081580118801,-1.1260235423917404,0.6163103959973396,-0.6050896525016201,1.5793083403597588,-0.7760496284590869
-0.09446043966709401,0.22866037459544936,0.9797686438443588,-1.4023081580118801,-0.17609031332424532,1.4621814331365457,-0.8788884071821712,-0.8257868720666013,-0.4197027862388994
1.6802106260784497,-0.7609959451492073,-1.0206491157711053,0.7025879319282428,-1.1260235423917404,-0.31414774485578717,-0.16016667614572436,0.6643264660671216,-0.7760496284590869
-1.2079795397427293,1.6681604760422228,0.9797686438443588,-0.7006761280318392,0.2988763012095022,-0.31414774485578717,0.18208176720496463,-1.6361993892972224,-1.1323964706792744
0.42750163849336004,0.40859788727629603,0.9797686438443588,1.4042199619082838,-0.7697985814914298,0.2779619811416571,0.5585550548907225,1.2568861560852105,1.0056845826418506
-0.9991947084785477,-0.2211834071066673,0.9797686438443588,0.0009559019482017438,-0.4135736205911191,-1.244605885708914,-0.9131132515172401,-0.2680836344025177,0.2929908982014756
1.1582485479179958,1.6681604760422228,0.9797686438443588,-1.4023081580118801,-0.8885402351248666,1.4621814331365457,1.1061525642518248,0.24604903781905907,0.2929908982014756
0.8450713010217232,1.3082854506805295,0.9797686438443588,-1.4023081580118801,-0.8885402351248666,-0.567909055997549,0.11363207853482685,0.6904688053326258,1.7183782670822256
-1.7299416179031835,-0.8509647014896307,0.9797686438443588,-1.4023081580118801,-0.05734865969080844,1.2930072257087046,-0.023267298805448755,1.3353131738817219,1.3620314248620382
-0.6512199897049117,-0.671027188808784,-1.0206491157711053,-0.7006761280318392,-0.4135736205911191,-0.48332195228362845,-0.5708648081665512,0.6556123529786205,1.0056845826418506
-0.6512199897049117,0.678504156297566,-1.0206491157711053,-0.7006761280318392,-0.8885402351248666,0.7008974997112603,0.28475630021017134,0.5946135613591115,-1.1323964706792744
1.401830851059541,1.0383791816592594,0.9797686438443588,0.0009559019482017438,-0.8885402351248666,-0.7370832634253903,-0.5708648081665512,-0.050230807189985134,-0.4197027862388994
-1.242777011620093,0.13869161825502602,-1.0206491157711053,0.0009559019482017438,0.061392993942628434,1.8005298479922283,-0.36551574215613775,0.47261597812009315,-0.7760496284590869
0.3231092228612692,-0.3111521634470907,0.9797686438443588,1.4042199619082838,-0.17609031332424532,-1.4983671968506758,-0.33129089782106885,-0.4162235569070398,-0.06335594401871189
1.2626409635500866,1.218316694340106,0.9797686438443588,1.4042199619082838,1.486292837543871,1.4621814331365457,-1.3922610722082047,0.8908934063681557,-1.4887433128994618
-0.5816250459501845,-0.4910896761279373,-1.0206491157711053,-0.7006761280318392,0.41761795484293907,-1.1600187819949934,-0.8104387185120334,-0.42493766999554133,-0.06335594401871189
-1.6951441460258199,0.40859788727629603,-1.0206491157711053,1.4042199619082838,1.7237761448107447,-1.0754316782810727,-0.29706605348599996,-0.01537435483597989,0.2929908982014756
-1.5211567866390017,1.0383791816592594,0.9797686438443588,-1.4023081580118801,-0.5323152742245559,-1.0754316782810727,-0.947338095852309,1.474738983297743,1.3620314248620382
-0.7904098772143661,-1.6606835085534406,0.9797686438443588,-0.7006761280318392,-1.0072818887583035,0.6163103959973396,0.010957545529620144,-0.9042138898631129,0.2929908982014756
-1.1035871241106385,-0.4910896761279373,0.9797686438443588,0.0009559019482017438,-1.0072818887583035,-0.31414774485578717,-1.7002846712238249,0.3767607341465789,-0.4197027862388994
-0.09446043966709401,1.6681604760422228,-1.0206491157711053,1.4042199619082838,0.536359608476376,0.7854846034251808,1.1061525642518248,-1.3137772050226741,-0.7760496284590869
-0.8948022928464568,0.22866037459544936,0.9797686438443588,-1.4023081580118801,-0.7697985814914298,0.36254908485557774,-0.5024151194964134,-0.6602187233850765,-0.7760496284590869
1.0538561322859048,0.8584416689784127,-1.0206491157711053,0.0009559019482017438,1.0113262230101234,1.1238330182808633,-1.1526871618627224,1.3178849477047196,0.6493377404216631
-0.44243515844073006,0.4985666436167194,-1.0206491157711053,-0.7006761280318392,0.061392993942628434,-0.7370832634253903,1.6195252292778584,1.6577353581562704,-0.7760496284590869
1.6106156823237225,-1.3907772395321707,-1.0206491157711053,1.4042199619082838,-1.0072818887583035,0.10878777371381589,1.6195252292778584,0.4900442042970958,1.0056845826418506
-0.9643972366011841,0.948410425318836,-1.0206491157711053,0.0009559019482017438,0.41761795484293907,-1.3291929894228347,0.7981289652362048,0.3157619425270696,-1.1323964706792744
-0.3032452709312756,0.5885353999571428,0.9797686438443588,0.7025879319282428,1.486292837543871,1.5467685368504664,1.6537500736129274,0.9693204241646673,0.6493377404216631
-1.2775744834974565,1.5781917197017994,0.9797686438443588,0.0009559019482017438,2.6737093738782396,0.7008974997112603,1.2430519415921006,-1.1307808301641467,-0.06335594401871189
-0.3380427428086392,-1.6606835085534406,0.9797686438443588,0.0009559019482017438,-1.1260235423917404,-1.3291929894228347,-0.8446635628471023,0.6381841268016178,0.6493377404216631
-1.1035871241106385,-1.480745995872594,0.9797686438443588,0.0009559019482017438,-0.7697985814914298,-0.567909055997549,-0.16016667614572436,0.9780345372531685,-0.4197027862388994
1.401830851059541,0.40859788727629603,0.9797686438443588,1.4042199619082838,1.7237761448107447,-1.4983671968506758,-0.5024151194964134,0.3593325079695763,-1.4887433128994618
-0.7208149334596389,0.40859788727629603,0.9797686438443588,-1.4023081580118801,1.0113262230101234,-1.0754316782810727,0.010957545529620144,-0.024088467924481393,-0.7760496284590869
1.401830851059541,1.3982542070209527,-1.0206491157711053,0.0009559019482017438,2.0800011057110552,1.631355640564387,-0.9131132515172401,1.6315930188907661,-0.4197027862388994
0.9494637166538141,-0.04124589442582064,-1.0206491157711053,0.0009559019482017438,0.2988763012095022,-0.8216703671393109,-0.8446635628471023,1.0390333288726779,-1.4887433128994618
0.253514279106542,0.678504156297566,0.9797686438443588,-1.4023081580118801,1.9612594520776183,-1.4983671968506758,0.8323538095712737,-0.2680836344025177,0.2929908982014756
0.253514279106542,0.40859788727629603,-1.0206491157711053,0.0009559019482017438,1.7237761448107447,-0.22956064114186658,1.6195252292778584,1.4137401916782335,-0.06335594401871189
0.35790669473863285,1.3982542070209527,0.9797686438443588,-1.4023081580118801,1.8425177984441816,-0.22956064114186658,1.2772767859271694,1.1087462335806884,0.2929908982014756
1.3322359073048138,1.1283479379996828,-1.0206491157711053,-0.7006761280318392,2.554967720244803,1.5467685368504664,1.1746022529219626,-1.4357747882616925,-1.4887433128994618
-1.7299416179031835,1.5781917197017994,0.9797686438443588,-1.4023081580118801,1.0113262230101234,-0.31414774485578717,0.25053145587510245,-0.12865782498649675,-1.4887433128994618
-0.024865495912366812,-0.671027188808784,-1.0206491157711053,0.0009559019482017438,-0.17609031332424532,1.8005298479922283,1.037702875581687,0.9431780848991632,-0.06335594401871189
-0.40763768656336646,1.4882229633613762,0.9797686438443588,-1.4023081580118801,2.317484412977929,-1.0754316782810727,-1.4264859165432737,-1.4532030144386952,0.2929908982014756
0.3231092228612692,-0.3111521634470907,0.9797686438443588,-0.7006761280318392,-0.7697985814914298,0.4471361885694984,1.1403774085868938,0.5074724304740984,-0.4197027862388994
-1.2775744834974565,-0.940933457830054,-1.0206491157711053,0.0009559019482017438,-0.05734865969080844,0.9546588108530221,-1.0500126288575158,1.0216051026956756,-0.7760496284590869
0.6710839416349053,-1.0309022141704773,-1.0206491157711053,-1.4023081580118801,-0.2948319669576822,-0.3987348485697078,-0.8788884071821712,0.6294700137131164,0.2929908982014756
-1.486359314761638,1.4882229633613762,-1.0206491157711053,-0.7006761280318392,-0.17609031332424532,-0.3987348485697078,0.31898114454524024,-1.2702066395801674,0.6493377404216631
-0.23365032717654843,-1.5707147522130174,0.9797686438443588,0.0009559019482017438,-1.1260235423917404,-0.7370832634253903,0.07940723419975794,-0.5382211401460582,-0.06335594401871189
-0.9991947084785477,1.1283479379996828,0.9797686438443588,-1.4023081580118801,1.1300678766435603,-0.31414774485578717,0.35320598888030913,-0.9042138898631129,-1.1323964706792744
0.253514279106542,-1.480745995872594,-1.0206491157711053,0.7025879319282428,-0.7697985814914298,0.7854846034251808,-0.19439152048079325,-1.653627615474225,-0.4197027862388994
1.227843491672723,0.3186291309358727,-1.0206491157711053,0.7025879319282428,0.536359608476376,1.3775943294226252,1.5510755406077206,0.29833371635006695,-1.1323964706792744
-1.5211567866390017,-0.40112091978751396,-1.0206491157711053,1.4042199619082838,0.18013464757606532,0.36254908485557774,0.18208176720496463,1.2568861560852105,0.2929908982014756
0.9146662447764505,0.948410425318836,-1.0206491157711053,0.7025879319282428,-0.2948319669576822,-1.4983671968506758,-0.4681902751613444,0.446473638854589,-0.06335594401871189
0.9146662447764505,-1.6606835085534406,0.9797686438443588,1.4042199619082838,-1.0072818887583035,-0.14497353742794597,0.49010536622058476,0.6556123529786205,0.2929908982014756
-1.486359314761638,-0.7609959451492073,0.9797686438443588,-1.4023081580118801,-0.6510569278579929,0.7854846034251808,-0.39974058649120664,0.23733492473055795,-1.1323964706792744
0.7406788853896324,0.13869161825502602,0.9797686438443588,0.0009559019482017438,-0.7697985814914298,-0.31414774485578717,1.3457264745973072,-0.8693574375091077,0.2929908982014756
-0.12925791154445762,1.3082854506805295,0.9797686438443588,0.0009559019482017438,1.0113262230101234,-1.5829543005645965,-1.358036227873136,1.483453096386244,0.2929908982014756
-0.12925791154445762,0.13869161825502602,0.9797686438443588,1.4042199619082838,-1.0072818887583035,-0.9062574708532315,1.5853003849427896,1.6925918105102755,0.2929908982014756
0.2883117509839056,-0.13121465076624397,0.9797686438443588,0.7025879319282428,0.8925845693766866,-1.244605885708914,-0.5366399638314823,0.5161865435625995,-1.4887433128994618
-0.5816250459501845,0.04872286191460269,-1.0206491157711053,0.0009559019482017438,1.0113262230101234,1.3775943294226252,0.6270047435608603,-1.566486484589212,-0.4197027862388994
-1.1383845959880021,0.948410425318836,0.9797686438443588,1.4042199619082838,1.3675511839104342,-1.244605885708914,-0.33129089782106885,-0.6253622710310713,0.6493377404216631
-1.2079795397427293,-1.210839726851324,0.9797686438443588,0.7025879319282428,-0.8885402351248666,-0.14497353742794597,-0.639314496836689,-1.052353812367635,-1.4887433128994618
-0.40763768656336646,0.40859788727629603,0.9797686438443588,0.7025879319282428,1.6050344911773078,1.1238330182808633,-1.2895865392029981,0.3157619425270696,-1.4887433128994618
1.2626409635500866,-0.5810584324683606,-1.0206491157711053,-0.7006761280318392,0.41761795484293907,-0.06038643371402534,-0.26284120915093107,-0.3813671045530346,-0.06335594401871189
1.1582485479179958,-1.0309022141704773,0.9797686438443588,0.7025879319282428,-1.0072818887583035,-0.567909055997549,-1.6660598268887559,1.6751635843332733,1.7183782670822256
0.775476357266996,-0.8509647014896307,0.9797686438443588,1.4042199619082838,-0.5323152742245559,1.8005298479922283,-0.7077641855068267,-0.7647880804470919,-0.7760496284590869
-0.6164225178275481,1.3082854506805295,0.9797686438443588,0.0009559019482017438,-0.2948319669576822,0.10878777371381589,1.5510755406077206,-0.8606433244206065,1.7183782670822256
-1.5907517303937289,1.5781917197017994,0.9797686438443588,1.4042199619082838,2.198742759344492,-0.567909055997549,-0.8788884071821712,-1.5054876929697028,1.7183782670822256
0.5318940541254509,-1.0309022141704773,0.9797686438443588,-0.7006761280318392,-0.2948319669576822,0.2779619811416571,0.9692531869115494,0.18505024619955007,0.6493377404216631
1.7150080979558133,1.5781917197017994,-1.0206491157711053,0.0009559019482017438,-1.0072818887583035,-0.06038643371402534,1.5853003849427896,0.8647510671026516,0.2929908982014756
1.0886536041632684,-0.3111521634470907,0.9797686438443588,-0.7006761280318392,-1.1260235423917404,0.7008974997112603,0.6954544322309981,0.0020538713410227323,0.2929908982014756
0.2883117509839056,-1.6606835085534406,0.9797686438443588,0.7025879319282428,-1.1260235423917404,1.1238330182808633,-1.2211368505328601,1.614164792713764,0.6493377404216631
-1.3471694272521837,-0.2211834071066673,-1.0206491157711053,0.7025879319282428,-0.05734865969080844,-0.6524961597114697,0.31898114454524024,-0.36393887837603195,-1.1323964706792744
-0.8600048209690933,0.5885353999571428,-1.0206491157711053,0.7025879319282428,1.6050344911773078,1.5467685368504664,-0.8104387185120334,-0.7037892888275828,-0.7760496284590869
-0.12925791154445762,0.40859788727629603,0.9797686438443588,-1.4023081580118801,-0.7697985814914298,-0.48332195228362845,-0.16016667614572436,-1.6187711631202197,-1.4887433128994618
-1.7299416179031835,-1.5707147522130174,0.9797686438443588,1.4042199619082838,-1.0072818887583035,-1.5829543005645965,-0.981562940187378,-1.566486484589212,-0.06335594401871189
0.8102738291443596,0.22866037459544936,0.9797686438443588,0.7025879319282428,0.2988763012095022,-1.4137800931367552,1.6879749179479961,-1.6710558416512276,-0.4197027862388994
-1.4167643710069109,-1.1208709705109008,0.9797686438443588,0.7025879319282428,-0.6510569278579929,0.1933748774277365,0.21630661154003356,0.15890790693404633,1.0056845826418506
-0.8252073490917297,-1.3907772395321707,-1.0206491157711053,-0.7006761280318392,-1.1260235423917404,1.5467685368504664,-0.4681902751613444,0.8734651801911527,-1.1323964706792744
-0.40763768656336646,-0.940933457830054,-1.0206491157711053,0.7025879319282428,-0.8885402351248666,-0.48332195228362845,0.31898114454524024,1.5531660010942545,-0.4197027862388994
-1.1383845959880021,1.758129232382646,0.9797686438443588,-0.7006761280318392,2.6737093738782396,-0.7370832634253903,-0.7077641855068267,0.6643264660671216,-0.7760496284590869
-0.05966296778973042,0.7684729126379893,0.9797686438443588,-1.4023081580118801,-0.17609031332424532,0.7854846034251808,1.5168506962726518,-1.366061883553682,-1.4887433128994618
-1.5907517303937289,-1.3008084831917472,0.9797686438443588,0.0009559019482017438,-0.8885402351248666,0.1933748774277365,1.1746022529219626,-1.7843393118017443,-1.4887433128994618
0.6710839416349053,0.13869161825502602,-1.0206491157711053,-1.4023081580118801,-0.5323152742245559,-0.31414774485578717,-0.22861636481586214,1.4050260785897324,-0.06335594401871189
-1.5559542585163653,-0.671027188808784,-1.0206491157711053,0.7025879319282428,0.061392993942628434,-1.4137800931367552,0.8665786539063426,-0.7822163066240945,-0.4197027862388994
0.1491218634744512,0.948410425318836,0.9797686438443588,1.4042199619082838,-0.17609031332424532,-0.7370832634253903,0.9008034982414115,-0.8606433244206065,1.7183782670822256
-0.3032452709312756,1.3982542070209527,0.9797686438443588,0.0009559019482017438,0.061392993942628434,-1.3291929894228347,1.5853003849427896,1.5270236618287505,-0.7760496284590869
0.1491218634744512,-0.3111521634470907,-1.0206491157711053,-0.7006761280318392,-0.6510569278579929,0.1933748774277365,1.3457264745973072,-1.0610679254561364,-0.06335594401871189
-1.5211567866390017,-0.4910896761279373,-1.0206491157711053,0.7025879319282428,0.18013464757606532,-0.22956064114186658,-1.1184623175276536,0.04562443678352909,0.2929908982014756
-0.16405538342182122,0.7684729126379893,0.9797686438443588,0.0009559019482017438,-0.5323152742245559,-1.3291929894228347,-0.5708648081665512,-0.9826409076596246,0.6493377404216631
-1.1383845959880021,0.04872286191460269,0.9797686438443588,0.0009559019482017438,1.2488095302769973,-0.22956064114186658,-0.8104387185120334,1.4485966440322389,-1.1323964706792744
0.6362864697575417,-0.5810584324683606,-1.0206491157711053,-0.7006761280318392,-0.5323152742245559,-0.8216703671393109,1.2772767859271694,1.1871732513772,-0.06335594401871189
0.009931975964996793,0.678504156297566,-1.0206491157711053,-1.4023081580118801,-0.17609031332424532,-1.4137800931367552,-0.5366399638314823,-0.8432150982436039,-1.4887433128994618
-0.7208149334596389,-0.40112091978751396,0.9797686438443588,1.4042199619082838,0.18013464757606532,-0.06038643371402534,0.9692531869115494,-0.17222839042900348,1.3620314248620382
-1.1035871241106385,0.948410425318836,-1.0206491157711053,-0.7006761280318392,0.061392993942628434,0.4471361885694984,1.6195252292778584,0.1414796807570437,-0.7760496284590869
0.6014889978801781,0.4985666436167194,-1.0206491157711053,-1.4023081580118801,0.536359608476376,1.1238330182808633,-0.5024151194964134,0.3767607341465789,-0.7760496284590869
1.7150080979558133,-1.1208709705109008,0.9797686438443588,-1.4023081580118801,-0.5323152742245559,-1.3291929894228347,0.4216556775504469,-0.49465057470355145,-0.06335594401871189
1.6802106260784497,0.678504156297566,-1.0206491157711053,0.0009559019482017438,0.7738429157432497,-0.06038643371402534,-0.5366399638314823,-1.6013429369432173,-0.06335594401871189
-0.3380427428086392,1.3082854506805295,0.9797686438443588,-0.7006761280318392,2.554967720244803,-1.4983671968506758,-0.26284120915093107,0.1327655676685422,-0.06335594401871189
0.6014889978801781,-1.6606835085534406,-1.0206491157711053,0.7025879319282428,-1.0072818887583035,1.3775943294226252,1.2430519415921006,0.16762202002254745,-0.7760496284590869
-1.2775744834974565,0.22866037459544936,-1.0206491157711053,-0.7006761280318392,0.2988763012095022,0.4471361885694984,0.28475630021017134,0.3680466210580774,1.0056845826418506
0.42750163849336004,-1.1208709705109008,-1.0206491157711053,0.7025879319282428,-0.4135736205911191,-0.06038643371402534,0.9008034982414115,0.5161865435625995,1.3620314248620382
1.0190586604085412,0.40859788727629603,-1.0206491157711053,0.7025879319282428,0.41761795484293907,1.3775943294226252,0.31898114454524024,0.1414796807570437,1.0056845826418506
-0.16405538342182122,1.3982542070209527,0.9797686438443588,1.4042199619082838,-1.1260235423917404,1.0392459145669426,-0.26284120915093107,1.2046014775542029,0.6493377404216631
-1.6603466741484563,0.3186291309358727,-1.0206491157711053,-0.7006761280318392,0.2988763012095022,-1.4137800931367552,-0.6735393411717578,-0.5817917055885645,0.6493377404216631
1.1582485479179958,1.4882229633613762,0.9797686438443588,0.7025879319282428,2.6737093738782396,1.631355640564387,-1.4949356052134115,1.6490212450677693,-0.06335594401871189
-1.068789652233275,0.5885353999571428,-1.0206491157711053,-0.7006761280318392,1.486292837543871,0.6163103959973396,-1.7002846712238249,-1.566486484589212,-1.4887433128994618
-0.3380427428086392,0.678504156297566,0.9797686438443588,-0.7006761280318392,0.2988763012095022,0.36254908485557774,-1.323811383538067,0.6730405791556231,-1.1323964706792744
1.3670333791821774,0.40859788727629603,-1.0206491157711053,0.7025879319282428,0.6551012621098128,-0.7370832634253903,-1.631834982553687,1.6838776974217744,0.2929908982014756
-0.5120301021954573,-0.940933457830054,-1.0206491157711053,0.7025879319282428,-0.7697985814914298,-0.9062574708532315,-1.4264859165432737,0.524900656651101,-1.4887433128994618
-0.09446043966709401,1.4882229633613762,0.9797686438443588,0.0009559019482017438,-0.2948319669576822,-0.7370832634253903,1.5853003849427896,-1.1307808301641467,-1.4887433128994618
-0.8948022928464568,-1.480745995872594,-1.0206491157711053,0.0009559019482017438,-1.0072818887583035,-0.06038643371402534,-1.4264859165432737,-1.540344145323708,0.2929908982014756
-0.09446043966709401,0.3186291309358727,-1.0206491157711053,0.0009559019482017438,1.2488095302769973,-0.7370832634253903,0.7981289652362048,0.9693204241646673,0.2929908982014756
1.5062232666916318,-1.3008084831917472,0.9797686438443588,0.7025879319282428,-0.7697985814914298,0.8700717071391014,-1.2553616948679291,0.524900656651101,1.7183782670822256
-0.9295997647238206,-1.3907772395321707,-1.0206491157711053,-1.4023081580118801,-0.6510569278579929,1.5467685368504664,-0.09171698747558656,-0.5033646877920529,-0.7760496284590869
1.6802106260784497,-1.5707147522130174,0.9797686438443588,-0.7006761280318392,-1.0072818887583035,0.9546588108530221,0.31898114454524024,0.40290307341208265,1.7183782670822256
1.7150080979558133,0.22866037459544936,0.9797686438443588,-0.7006761280318392,-0.17609031332424532,0.8700717071391014,-0.639314496836689,-0.5295070270575567,-0.7760496284590869
-0.024865495912366812,-0.04124589442582064,-1.0206491157711053,0.0009559019482017438,-0.05734865969080844,-0.3987348485697078,0.5927798992257914,1.5880224534482599,-0.7760496284590869
-1.6603466741484563,0.3186291309358727,0.9797686438443588,-0.7006761280318392,0.536359608476376,1.8005298479922283,-1.4264859165432737,-0.7473598542700892,-0.06335594401871189
-1.6255492022710927,-1.3008084831917472,-1.0206491157711053,-1.4023081580118801,-0.8885402351248666,1.4621814331365457,-1.7345095155588937,-0.851929211332105,-1.1323964706792744
-0.09446043966709401,-0.2211834071066673,-1.0206491157711053,0.7025879319282428,-0.6510569278579929,1.0392459145669426,-0.39974058649120664,-0.6689328364735776,-1.1323964706792744
1.1234510760406322,-1.210839726851324,0.9797686438443588,0.7025879319282428,-0.7697985814914298,0.531723292283419,-0.057492143140517656,-0.512078800880554,-1.4887433128994618
-1.6951441460258199,-1.480745995872594,-1.0206491157711053,-0.7006761280318392,-1.0072818887583035,0.7008974997112603,-1.3922610722082047,-1.4096324489961884,0.2929908982014756
-1.5559542585163653,-1.3907772395321707,-1.0206491157711053,0.7025879319282428,-1.0072818887583035,-0.9908445745671521,0.5927798992257914,0.6033276744476126,1.3620314248620382
1.575818210446359,-0.40112091978751396,-1.0206491157711053,0.7025879319282428,-1.0072818887583035,0.4471361885694984,-0.39974058649120664,0.18505024619955007,1.0056845826418506
0.9494637166538141,0.4985666436167194,-1.0206491157711053,-0.7006761280318392,-1.1260235423917404,0.7008974997112603,1.2088270972570316,-1.6971981809167314,0.6493377404216631
0.5666915260028145,0.5885353999571428,0.9797686438443588,-1.4023081580118801,0.2988763012095022,-1.0754316782810727,1.5168506962726518,-1.7756251987132432,-0.4197027862388994
-0.12925791154445762,-1.3907772395321707,0.9797686438443588,1.4042199619082838,-1.1260235423917404,0.7008974997112603,1.6537500736129274,1.1087462335806884,0.6493377404216631
0.2187168072291784,-1.210839726851324,-1.0206491157711053,0.0009559019482017438,-0.6510569278579929,0.9546588108530221,-1.7002846712238249,0.15890790693404633,1.0056845826418506
-0.8600048209690933,-0.2211834071066673,-1.0206491157711053,-0.7006761280318392,0.18013464757606532,0.7854846034251808,-0.5024151194964134,1.5880224534482599,-0.7760496284590869
-1.6603466741484563,-0.8509647014896307,0.9797686438443588,0.7025879319282428,-0.7697985814914298,-1.4137800931367552,-0.5708648081665512,-0.3813671045530346,-1.1323964706792744
-0.024865495912366812,0.948410425318836,0.9797686438443588,0.0009559019482017438,1.2488095302769973,-0.9062574708532315,-1.0157877845224468,-1.052353812367635,0.2929908982014756
-1.486359314761638,-0.7609959451492073,0.9797686438443588,0.7025879319282428,-0.8885402351248666,-0.48332195228362845,1.2430519415921006,-1.0087832469251286,-1.4887433128994618
0.7058814135122689,-0.940933457830054,0.9797686438443588,1.4042199619082838,-1.0072818887583035,1.2930072257087046,1.071927719916756,-0.6166481579425698,0.2929908982014756
-1.5907517303937289,-1.5707147522130174,0.9797686438443588,-0.7006761280318392,-0.8885402351248666,1.3775943294226252,-0.33129089782106885,-1.5316300322352068,-1.1323964706792744
-0.5468275740728209,-1.210839726851324,-1.0206491157711053,0.0009559019482017438,-0.5323152742245559,-0.06038643371402534,1.2088270972570316,-0.5382211401460582,1.7183782670822256
-0.7208149334596389,-0.13121465076624397,-1.0206491157711053,-0.7006761280318392,-0.05734865969080844,0.9546588108530221,0.28475630021017134,-1.2004937348721572,-0.06335594401871189
-1.7299416179031835,-0.4910896761279373,-1.0206491157711053,0.0009559019482017438,-0.6510569278579929,-0.3987348485697078,-0.947338095852309,1.6664494712447715,1.3620314248620382
-0.37284021468600287,0.04872286191460269,0.9797686438443588,-1.4023081580118801,1.1300678766435603,1.3775943294226252,0.010957545529620144,-0.3377965391105282,-0.4197027862388994
1.1234510760406322,0.40859788727629603,-1.0206491157711053,-1.4023081580118801,1.1300678766435603,-0.567909055997549,-0.36551574215613775,0.1937643592880512,-1.4887433128994618
-0.5468275740728209,0.22866037459544936,-1.0206491157711053,1.4042199619082838,0.2988763012095022,0.1933748774277365,0.25053145587510245,0.8124663885716441,-0.06335594401871189
